user_id,item_number,num_views,num_atc,favorited,purchased,returned
241,A1799F19A,1,0,1,0,0
241,AFL4ZFF94,3,4,1,1,0
241,AFZZ7EF99,3,1,1,0,0
241,AFL7I7EAF,6,1,1,0,0
241,AF1IZE4A4,1,0,1,0,0
241,A1LAL1LZI,1,0,1,0,0
241,AFZ1LA7EZ,1,0,1,0,0
241,AFZFFLZ7Z,2,1,1,0,0
241,A1F19A4FE,1,0,1,0,0
241,AFZFL177Z,1,0,1,0,0
241,AFI74ZLZ9,1,0,1,0,0
241,A179ALEIF,1,0,1,0,0
241,AFZZ7E947,1,0,1,0,0
241,A14AEI711,2,1,1,0,0
241,AFZZ74FI7,1,0,1,0,0
241,AFIAI1IIA,1,0,1,0,0
241,A17EII4LF,1,0,1,0,0
241,AF4ZILIA7,2,0,1,0,0
241,AFL14FE99,1,0,1,0,0
241,AFA7ZZILZ,1,1,1,0,0
241,AFZEA4A44,3,1,1,1,0
241,AFILEFZEF,8,2,1,1,0
241,Z44AEAZ7,2,1,1,0,0
241,A1FF7ZFZA,1,0,1,0,0
241,AFZZIZI4E,1,0,1,0,0
241,AFFLZAZ19,1,0,1,0,0
241,A1FL79F7A,1,0,1,0,0
241,AFZ14I1EF,8,2,1,1,0
241,A194L77IZ,1,0,1,0,0
241,AFZFA991I,1,0,1,0,0
241,AF19FE4Z7,4,0,1,0,0
241,AZEZ9ZI79,1,0,1,0,0
241,A1F44ZFZ4,1,1,1,0,0
241,AFL4IEA11,1,1,1,0,0
241,AFLFII47A,1,0,1,0,0
241,A1EA4EZ9L,2,0,1,0,0
241,AFF4E7FEL,1,0,1,0,0
241,AF1ALL9ZZ,1,0,1,0,0
241,AFL4FEAAA,1,0,1,0,0
241,AFIAZZLZI,1,0,1,0,0
241,AFA47IE9A,1,0,1,0,0
241,AFLLZ47FI,1,0,1,0,0
241,AFZEEAIZF,1,0,1,0,0
241,AFLLZEI7I,1,0,1,0,0
241,AFA7EZ19F,1,0,1,0,0
241,AZ1AA7AFE,1,0,1,0,0
241,AFZIF17A1,2,0,1,0,0
241,AZ97IA7LE,3,0,1,0,0
241,AFZ9LLIE9,2,0,1,0,0
241,A111AAA7L,1,0,1,0,0
241,AFLFFAFFL,1,0,1,0,0
241,AFLEZIIL4,1,0,1,0,0
241,A14I1FFE4,1,0,1,0,0
241,A14L1I71I,1,0,1,0,0
241,AZZEL7E99,1,0,1,0,0
241,AF1I9I4L4,1,0,1,0,0
241,A114AE4AF,1,0,1,0,0
241,AFF4ALLF1,1,0,1,0,0
241,A1I1ZI1EF,1,0,1,0,0
241,AF19ZEAZ4,1,0,1,0,0
241,AF11L9I4A,2,0,1,0,0
241,AFF747L7I,1,0,1,0,0
241,AFLFIL94I,2,0,1,0,0
241,A14IL19E9,2,0,1,0,0
241,AFZAIZZII,1,0,1,0,0
241,AFAE7ZL9F,1,0,1,0,0
241,A1AAZLAAI,1,0,1,0,0
241,AFAZA9AIE,2,0,1,0,0
241,A14Z9E7FL,1,0,1,0,0
241,AF7LFE4I4,1,0,1,0,0
241,A1L941FIE,1,0,1,0,0
241,A141I4EF1,1,0,1,0,0
241,A17I79FI9,2,3,1,1,0
241,AFL1FAZAA,3,1,1,1,0
241,AF1411IA7,1,0,1,0,0
241,AFL4FZ1I1,1,0,1,0,0
241,A1AZIEIAE,1,0,1,0,0
241,AF1Z97A1I,1,0,1,0,0
241,A1E7E9IF4,1,0,1,0,0
241,AF11ILE9I,1,0,1,0,0
241,AFI91IA9L,1,1,1,0,0
241,AF1974IFI,1,0,1,0,0
241,A149I49EA,2,0,1,0,0
241,AFFIL17ZE,1,0,1,0,0
241,A177ELFEZ,1,0,1,0,0
241,AFF1AZA14,1,0,1,0,0
241,AFL44FI4A,2,2,1,1,0
241,AFLFLEEA1,3,2,1,1,1
241,A14LZII7L,2,2,1,0,0
241,A1F79E9I9,2,0,1,0,0
241,AFA71EA7L,2,0,1,0,0
241,AF1FZA9LI,1,0,1,0,0
241,AFZ1794IL,1,0,1,0,0
241,AFLZF1ZE9,3,0,1,0,0
241,AF119ZFI1,1,0,1,0,0
241,AFA19Z7E7,1,0,1,0,0
241,AFA77AEE4,2,2,1,0,0
241,A19ZLL7I1,2,1,1,0,0
241,AFA77F194,3,1,1,0,0
241,A1EIL47I7,1,0,1,0,0
241,A1FE7ZIZ9,1,0,1,0,0
241,A1LF1E11I,1,0,1,0,0
241,A11FI7E71,2,0,1,0,0
241,AFZ7144EE,1,0,1,0,0
241,AFL991IZ4,1,0,1,0,0
241,A19L74FLE,2,0,1,0,0
241,AFL7I7AL9,1,2,1,0,0
241,A19EEZ9Z9,3,0,1,0,0
241,A19IZ4LA4,1,0,1,0,0
241,A1941ZIII,4,0,1,0,0
241,A14I449EE,1,0,1,0,0
241,AF47IA974,1,0,1,0,0
241,A1FEZZ199,5,1,1,1,0
241,AFZF1LAA9,2,0,1,0,0
241,AFIIE4AI9,1,0,1,0,0
241,A14AA9II1,1,0,1,0,0
241,AFL7AAAF9,1,1,1,0,0
241,A1Z9AA17L,1,1,1,0,0
241,AFL77E7I7,4,0,1,0,0
241,A11LAEFL7,1,0,1,0,0
241,AFLL1I771,1,0,1,0,0
241,AFAFI19ZF,1,0,1,0,0
241,AFZI4A14I,1,0,1,0,0
241,A1I7A79ZI,2,0,1,0,0
241,AFZ7L77L9,2,0,1,0,0
241,AFZ1LELAL,1,1,1,0,0
241,A1IEIILIE,1,0,1,0,0
241,AFZIZZL9E,2,0,1,0,0
241,AFZ74I74L,3,0,1,0,0
241,AF11E9A9E,1,0,1,0,0
241,A14LI77A7,1,0,1,0,0
241,AFZF9EEA7,1,0,1,0,0
241,A1L7A99Z1,1,0,1,0,0
241,A1EE9I4AZ,1,0,0,0,0
241,A1FLZ7FF1,1,0,0,0,0
241,AFI94EA9A,1,0,0,0,0
241,AF1Z4FFZ4,1,0,0,0,0
241,A14ZE7IEF,1,0,0,0,0
241,AFZ4Z94L9,2,0,0,0,0
241,A11EILZ9I,1,0,0,0,0
241,A11FI9LFE,3,1,0,1,0
241,A1F191Z1I,2,0,0,0,0
241,A19FAIALL,1,0,0,0,0
241,AFLZ91AL9,1,0,0,0,0
241,A14A9F7AL,1,0,0,0,0
241,A14AFLA7F,1,0,0,0,0
241,A1I19ELL9,1,0,0,0,0
241,A1L9ZZFE4,1,0,0,0,0
241,AFZF14EA4,2,0,0,0,0
241,AFL4II99I,1,0,0,0,0
241,A1ZEE7ZL9,1,0,0,0,0
241,AFI1Z19E9,2,0,0,0,0
241,A11IIA144,1,0,0,0,0
241,AFLZA19FF,1,0,0,0,0
241,A1I91E9A1,1,0,0,0,0
241,AF1AAL9LA,3,0,0,0,0
241,A1ZELFEI1,2,0,0,0,0
241,AFALA9ZZE,2,0,0,0,0
241,A11LIIZ44,1,0,0,0,0
241,AFLZAAE4I,1,0,0,0,0
241,AF1IA7AEA,2,0,0,0,0
241,A111I47ZF,1,0,0,0,0
241,AFFZ7A171,1,0,0,0,0
241,AFLFLAFI9,1,0,0,0,0
241,AF1AZ7ALE,2,0,0,0,0
241,AFL971F99,1,0,0,0,0
241,A17E1IFA7,1,0,0,0,0
241,AZFI497E1,1,0,0,0,0
241,AFL194ZLI,1,0,0,0,0
241,AFZIF4114,1,0,0,0,0
241,A17L19ZII,1,0,0,0,0
241,A1Z7E4E74,2,0,0,0,0
241,AFA1E7ZAA,1,0,0,0,0
241,A14ZEF4E4,1,0,0,0,0
241,A1Z17ZF9F,1,0,0,0,0
241,A1F7A1AAF,1,0,0,0,0
241,AF11I7ALI,1,0,0,0,0
241,A1ZAAII74,1,0,0,0,0
241,AF1AIE9IZ,1,0,0,0,0
241,A1ZI9AIZL,2,0,0,0,0
241,AFI4AI9I9,1,0,0,0,0
241,AFI4Z1ILZ,2,0,0,0,0
241,A11EF4FA4,1,0,0,0,0
241,A1FEEIZ4Z,1,0,0,0,0
241,AF11411AF,1,0,0,0,0
241,AFZAFIZAI,1,0,0,0,0
241,A11AAF1F9,1,0,0,0,0
241,A141F9L9Z,2,0,0,0,0
241,AFLZF4F7L,1,0,0,0,0
241,A1F1791Z1,1,0,0,0,0
241,A1FAIEA7E,1,0,0,0,0
241,AZ9Z94A77,1,0,0,0,0
241,A1L4ZZ1E1,1,0,0,0,0
241,AZEE7AA1L,1,0,0,0,0
241,A1ALIILLA,2,0,0,0,0
241,A11LAZ417,1,0,0,0,0
241,AZI77I111,4,1,0,0,0
241,A1L7A717A,1,0,0,0,0
241,A1IA7FA1A,1,0,0,0,0
241,A17A7E91L,1,0,0,0,0
241,A1FE7L4ZI,1,0,0,0,0
241,A1LIA91I1,2,0,0,0,0
241,A1FF9ZFE1,2,1,0,0,0
241,AFAE4EI9I,1,0,0,0,0
241,AFIEZ9F1Z,2,0,0,0,0
241,AFLEEA9LZ,2,0,0,0,0
241,AFLIFL119,1,0,0,0,0
241,A1ZEA747L,1,0,0,0,0
241,AFAIIF414,2,0,0,0,0
241,A1F7141LE,1,0,0,0,0
241,AZ9A4E191,1,0,0,0,0
241,A1E1A7LEL,1,0,0,0,0
241,A14IZE49Z,1,0,0,0,0
241,A1Z4LIA1A,2,0,0,0,0
241,A1Z4F1IIF,1,0,0,0,0
241,AFL1A9AAZ,1,0,0,0,0
241,A14ALL19I,1,0,0,0,0
241,A1E4A1AI9,1,0,0,0,0
241,A11LILEAA,1,0,0,0,0
241,A1AIAE47F,1,0,0,0,0
241,A11E4F7AZ,1,0,0,0,0
241,AZFEF9F4I,1,0,0,0,0
241,A1ZIF11EE,2,0,0,0,0
241,AFA7ZEZLZ,1,0,0,0,0
241,AA1EA7Z1L,2,0,0,0,0
241,A1FF1A9FI,1,1,0,0,0
241,AFLL99Z49,1,0,0,0,0
241,AFZ7E7FAE,1,0,0,0,0
241,A1F717ZL1,1,0,0,0,0
241,AF4LF1A4I,1,0,0,0,0
241,A1A11A7A4,1,0,0,0,0
241,AIF74LZ41,2,0,0,0,0
241,A1EZ79Z4E,1,0,0,0,0
241,A1ELILI19,1,0,0,0,0
241,A1Z4F19A9,1,0,0,0,0
241,A11L14I1F,1,0,0,0,0
241,AZ719LF1A,1,0,0,0,0
241,AF1LFEF9F,1,0,0,0,0
241,A1F1IL11A,1,0,0,0,0
241,A17LZLAAE,1,0,0,0,0
241,AF1991A77,1,0,0,0,0
241,A1AL1E4I7,1,0,0,0,0
241,A197LI7E4,1,0,0,0,0
241,A1LZEAAAF,1,0,0,0,0
241,A14AALZF1,1,0,0,0,0
241,A114ELFIZ,2,0,0,0,0
241,A11EL749A,1,0,0,0,0
241,AAFIA97F1,1,0,0,0,0
241,A11EZLF71,1,0,0,0,0
241,A1LLZA4EE,1,0,0,0,0
241,A1F4I91A7,1,0,0,0,0
241,AFIE97479,1,0,0,0,0
241,AZ7A94ALI,1,0,0,0,0
241,AZ9E97EFF,2,0,0,0,0
241,A17EI49AA,1,0,0,0,0
241,AZ9ZEFIIA,1,0,0,0,0
241,AFA9EIFEE,1,0,0,0,0
241,AF1771LIZ,3,0,0,0,0
241,AFZL1LA47,1,0,0,0,0
241,A111A7EE9,1,0,0,0,0
241,AZZ9IA1F4,2,0,0,0,0
241,A1FFZ97I7,1,0,0,0,0
241,AFAIAFI97,2,0,0,0,0
241,A19Z4I4F9,1,0,0,0,0
241,AFAFFI4L1,1,0,0,0,0
241,AZELIZ97I,1,0,0,0,0
241,A1FA17E4L,2,0,0,0,0
241,A111FZ4IE,1,0,0,0,0
241,A1994L4FI,1,0,0,0,0
241,A1Z7E71L9,1,0,0,0,0
241,A1EZ9IZF7,1,0,0,0,0
241,A1E4ILL4I,1,0,0,0,0
241,A1FEFELF7,1,0,0,0,0
241,AFALFFL7F,1,0,0,0,0
241,A17LZAZZ4,1,0,0,0,0
241,AFZ94LL91,1,0,0,0,0
241,AFA1IEL74,1,0,0,0,0
241,AZ4LFE7AI,2,0,0,0,0
241,A1FF17ZL7,1,0,0,0,0
241,AFL9ZA997,1,0,0,0,0
241,AFZZZZ9AF,3,0,0,0,0
241,A117419ZL,2,0,0,0,0
241,AFL4FZLLE,1,0,0,0,0
241,A199ELLAL,1,0,0,0,0
241,AFZZ7Z7IL,1,0,0,0,0
241,A19EZ9FEL,2,0,0,0,0
241,A19LEEZ71,1,0,0,0,0
241,AFI7E4E1L,1,0,0,0,0
241,A14AZLFZ9,1,0,0,0,0
241,A11FAEA1A,3,0,0,0,0
241,AFA149L1Z,1,0,0,0,0
241,AFL9FALZI,2,0,0,0,0
241,A19IE7IA4,1,0,0,0,0
241,AFL7Z47L1,1,0,0,0,0
241,AFA47I7A7,1,0,0,0,0
241,AF4F4E71E,1,0,0,0,0
241,AFL71ZFEI,1,0,0,0,0
241,AZ99A7LZE,2,0,0,0,0
241,AF499ILLZ,1,0,0,0,0
241,AF11AF4A7,4,0,0,0,0
241,A1FAFZ17Z,1,0,0,0,0
241,AZEII9A7A,1,1,0,0,0
241,AFF1Z7AE4,1,0,0,0,0
241,AF1AI9I77,1,0,0,0,0
241,AFZI4FAEA,2,0,0,0,0
241,AZ1ZZ9IL9,1,0,0,0,0
241,AFL9IF4L9,1,0,0,0,0
241,AA971AZ7E,1,0,0,0,0
241,AFZE71Z9F,1,0,0,0,0
241,A1LEZF7E4,1,0,0,0,0
241,A1LLI799L,2,0,0,0,0
241,AF1L7EEL7,1,0,0,0,0
241,AFIFF4LAA,1,0,0,0,0
241,A1AL9Z9A9,2,0,0,0,0
241,AFL71EFZ1,1,0,0,0,0
241,A14FZ7ZZZ,1,0,0,0,0
241,A11I7LZFL,1,0,0,0,0
241,AFL9AE799,8,0,0,0,0
241,AFZ1ZIIZ1,1,0,0,0,0
241,AFAFL7797,2,0,0,0,0
241,A1EE97F1F,1,0,0,0,0
241,AFLL4AZI7,1,0,0,0,0
241,A179L9E99,1,0,0,0,0
241,AFZ1I4IL7,1,0,0,0,0
241,A1F97F1EA,1,0,0,0,0
241,A1E7917FL,1,0,0,0,0
241,A1FLFEFEE,1,0,0,0,0
241,A14ZEF749,1,0,0,0,0
241,A1F7AA4AE,1,0,0,0,0
241,AFL7ZZ7LI,2,0,0,0,0
241,A1F1E4IIZ,1,0,0,0,0
241,A1ZLAEA49,1,0,0,0,0
241,AFLL447EL,1,0,0,0,0
241,AFZZLFZ9A,1,0,0,0,0
241,AFZZLLZ1E,2,0,0,0,0
241,A11ZALAEF,1,0,0,0,0
241,A11IE91ZL,1,0,0,0,0
241,A1FAFFLE4,1,0,0,0,0
241,AFIEZ179Z,2,0,0,0,0
241,AFL974I44,2,0,0,0,0
241,AF19FALA1,1,0,0,0,0
241,A147LZFE1,3,0,0,0,0
241,A1LA9EZ97,1,0,0,0,0
241,A14IZFA14,1,0,0,0,0
241,A1LI9A4AF,1,0,0,0,0
241,AFAZEELZ9,1,0,0,0,0
241,A1471FAFA,1,0,0,0,0
241,AFI1ZIIEZ,2,0,0,0,0
241,AFA1ZZ9EE,2,0,0,0,0
241,A197EEZLI,1,0,0,0,0
241,A1EF419LL,1,0,0,0,0
241,A147EA7E7,1,0,0,0,0
241,A1114ELZI,1,0,0,0,0
241,AFZZE9LI4,2,0,0,0,0
241,A1LZ49LI9,1,0,0,0,0
241,A1E9A4Z7Z,1,0,0,0,0
241,AF14L9711,1,0,0,0,0
241,AFLAE9F4F,1,0,0,0,0
241,AF7LA99LF,1,0,0,0,0
241,A111AAL4I,1,0,0,0,0
241,AZ9E1IZI7,1,0,0,0,0
241,A14LIAIZL,1,0,0,0,0
241,AFL41741Z,1,0,0,0,0
241,AFZ7II9A9,2,0,0,0,0
241,A14L1747F,1,0,0,0,0
241,A17AAIL47,1,0,0,0,0
241,AFI77E4E4,1,0,0,0,0
241,AFA4FFF4F,1,0,0,0,0
241,A14I1I9IZ,2,0,0,0,0
241,A1FA9F774,3,1,0,0,0
241,A1FZLL97Z,1,0,0,0,0
241,A1F9IZ1EL,1,0,0,0,0
241,A14LL4EEZ,1,0,0,0,0
241,AZE97I1AA,1,0,0,0,0
241,A1L97ZI9A,1,0,0,0,0
241,AFZZAFIL7,1,0,0,0,0
241,A11FIE4E1,1,0,0,0,0
241,AFA7E1ZZ1,1,0,0,0,0
241,AFIF7FIIZ,1,0,0,0,0
241,AFAAA4I11,1,0,0,0,0
241,AF1IAIFE1,2,0,0,0,0
241,A1L77L7L1,1,0,0,0,0
241,A1LLLZLL9,1,0,0,0,0
241,A1FE971AA,1,0,0,0,0
241,A19F99E4L,1,0,0,0,0
241,A1L79E1Z7,1,0,0,0,0
241,A1FEZF47L,1,0,0,0,0
241,A1FAZZZ71,1,0,0,0,0
241,A17L4I9E1,1,0,0,0,0
241,A14A79FFZ,1,0,0,0,0
241,AZ9LZLLFI,1,0,0,0,0
241,AF4Z7LE9F,1,0,0,0,0
241,A1L7191Z4,1,0,0,0,0
241,AFAZAF49E,1,0,0,0,0
241,A1ZAFAI4Z,1,0,0,0,0
241,AA7LEI4LF,1,0,0,0,0
241,AFIFFAZ9L,1,0,0,0,0
241,A1F9147EZ,1,0,0,0,0
241,A1L77974F,1,0,0,0,0
241,AFLZLE147,1,0,0,0,0
241,AFII9191L,1,0,0,0,0
241,AFLI91Z1E,1,0,0,0,0
241,A1LI9AA9A,2,0,0,0,0
241,AFAZEIIZZ,1,0,0,0,0
241,AFLAZ1414,1,0,0,0,0
241,AFZIELZEZ,1,0,0,0,0
241,A1F9717AF,1,0,0,0,0
241,A1ZAIA1A1,1,0,0,0,0
241,A1FEAFLA9,1,0,0,0,0
241,AFI1A4E4A,1,0,0,0,0
241,A11ILZFI1,1,0,0,0,0
241,AFA4LZ79I,1,0,0,0,0
241,AFZ17LFE9,1,0,0,0,0
241,AFIZZ4AIE,1,0,0,0,0
241,AL447IEE4,1,0,0,0,0
241,A19AAI9ZE,1,0,0,0,0
241,A1A4FLZ41,1,0,0,0,0
241,AL9ZEZ147,1,0,0,0,0
241,AF119AIZL,1,0,0,0,0
241,A1A7A74LA,1,0,0,0,0
241,A147Z91ZA,1,0,0,0,0
241,AFZFIIZ14,1,0,0,0,0
241,AF4A17E94,1,0,0,0,0
241,AFI1EFAEZ,1,0,0,0,0
241,A1F49A47E,2,0,0,0,0
241,AFL7LLIFF,1,0,0,0,0
241,A1E11FEZ1,1,0,0,0,0
241,AL9FZZA44,2,0,0,0,0
241,A17E94E47,1,0,0,0,0
241,AFA19IZ4E,2,0,0,0,0
241,AFIF1F1F1,1,0,0,0,0
241,AZEZZEA4F,2,0,0,0,0
241,AF11L9EF7,1,0,0,0,0
241,A1A4ZE71L,1,0,0,0,0
241,AZEZ4ZA1A,1,0,0,0,0
241,AFLA7ZZ9L,1,0,0,0,0
241,A1EI9A7EZ,2,0,0,0,0
241,A11L14I7F,2,0,0,0,0
241,AFLIL7A7L,1,0,0,0,0
241,AFAALI7A1,4,0,0,0,0
241,AZ441I4IZ,2,0,0,0,0
241,A1ZZ9FIL9,1,0,0,0,0
241,A1F14LI4A,1,0,0,0,0
241,A1L9IFZ7L,1,0,0,0,0
241,AFFILEAFA,1,0,0,0,0
241,AFAIZ1IA1,1,0,0,0,0
241,AF1A7EF94,1,0,0,0,0
241,AFL94ALL9,1,0,0,0,0
241,A1AI19Z49,1,0,0,0,0
241,A1IFFIEIZ,1,0,0,0,0
242,AFL77L49L,2,1,1,1,0
242,AFALF7ZAF,2,1,1,0,0
242,AFI9E1FF9,5,3,1,0,0
242,AFIE9LIIA,5,1,1,0,0
242,AFIL4EE7L,8,2,1,0,0
242,A1F4EAELL,1,1,1,1,0
242,A14IZIL97,2,1,1,1,0
242,AFFFFZ947,2,1,1,0,0
242,AF111F1L4,2,1,1,1,1
242,AF19IFLAF,2,2,1,1,0
242,AF41IFFIF,2,1,1,0,0
242,A1E74FA17,2,1,1,0,0
242,AFIF19FIA,3,1,1,0,0
242,A14I9IAE4,3,1,1,0,0
242,AF79AAA9A,1,1,1,0,0
242,AFAA1F99E,4,1,1,0,0
242,A19Z9II19,3,2,1,0,0
242,AFZZ9A447,1,2,1,0,0
242,A171IEZF9,1,1,1,0,0
242,AFAL4I1A7,6,1,1,0,0
242,AF7ZEE4LI,1,1,1,0,0
242,AFA9117ZI,1,1,1,0,0
242,AFIAE94A4,9,4,1,0,0
242,AFEA7ZZL7,2,1,1,0,0
242,AFL991LI9,9,2,1,0,0
242,A14ZIAZZA,1,0,0,0,0
242,AFIIA9E1Z,1,0,0,0,0
242,AFI7FZ4I4,1,0,0,0,0
242,AFLE7EFE1,1,0,0,0,0
242,A14744FFZ,1,0,0,0,0
242,AFZ9FAAL7,1,0,0,0,0
242,A17FLII9A,1,0,0,0,0
242,A144AAIFA,1,0,0,0,0
242,AF17F4E4E,1,0,0,0,0
242,A11E74AAL,1,0,0,0,0
242,AF7AZEIE9,1,0,0,0,0
242,A14EA1LI1,1,0,0,0,0
242,A1Z447EE1,2,0,0,0,0
242,AFZI1ZF7I,1,0,0,0,0
242,A1Z9E4AFE,1,0,0,0,0
242,A19AA9L17,1,0,0,0,0
242,A177L97Z7,1,0,0,0,0
242,A17L4E9A9,2,1,0,1,0
242,AFI4IF1LZ,1,0,0,0,0
242,A17471IZ9,1,0,0,0,0
242,A177LELZF,2,1,0,0,0
242,AFF47ALL1,1,0,0,0,0
242,A17I4Z9II,1,0,0,0,0
242,A1F44F1IF,1,0,0,0,0
242,AFA71FA17,1,0,0,0,0
242,AF4AIALF4,1,0,0,0,0
242,AFA99IF4E,1,0,0,0,0
242,A1IEF417F,1,0,0,0,0
242,AFI9AEIIA,1,0,0,0,0
242,A14LAE1FL,1,0,0,0,0
242,A19FZF99Z,1,0,0,0,0
242,A17L1EILA,1,0,0,0,0
242,AFAIZA1IA,1,0,0,0,0
242,A1E711971,1,0,0,0,0
242,A14E9LF4L,1,0,0,0,0
242,A1EEAF7Z4,1,0,0,0,0
242,A1AF49ZEI,1,0,0,0,0
242,AF1E41ZF9,1,0,0,0,0
242,A117IF1AE,1,0,0,0,0
242,A1LEE7Z9E,1,0,0,0,0
242,AFAILZEIL,1,0,0,0,0
242,A1ELF1AIA,1,0,0,0,0
242,AFLZL9I49,1,0,0,0,0
242,A1EFF9E71,1,0,0,0,0
242,AFLAI71Z7,1,0,0,0,0
242,AF1LE7Z9F,1,0,0,0,0
242,AFLAF7EI9,3,0,0,0,0
242,A1EZZALF4,1,0,0,0,0
242,A1E774ZAF,1,0,0,0,0
242,A1F41ILA4,1,0,0,0,0
242,AFZ4L9779,1,0,0,0,0
242,AFEIFAA44,1,0,0,0,0
242,A17L7EE4L,1,0,0,0,0
242,A1717LLA1,1,0,0,0,0
242,AFAI17EZE,1,0,0,0,0
242,A17AE4LZ9,1,0,0,0,0
242,A171E9A97,1,0,0,0,0
242,AF7FZ9F17,1,0,0,0,0
242,A1ELLFLZI,1,0,0,0,0
242,AFLAIA1A1,1,0,0,0,0
242,AFAZLAFLL,1,0,0,0,0
242,A19ZL7I94,1,0,0,0,0
242,AF1FE91L1,1,0,0,0,0
242,AZ9I9A1IZ,1,0,0,0,0
242,AFI4A7ZA7,1,0,0,0,0
242,A17LAFI77,1,0,0,0,0
242,A1I1E1EI9,1,0,0,0,0
242,AFIZEIELE,1,0,0,0,0
242,A171E9LFA,1,1,0,1,0
242,A14ELFFI4,1,0,0,0,0
242,AFA4II494,1,0,0,0,0
242,AFAZLFZFE,1,0,0,0,0
242,A1FF7IE17,1,0,0,0,0
242,A1Z4I9IZF,1,0,0,0,0
242,AFZZF49L4,1,0,0,0,0
242,AFIE49L97,1,0,0,0,0
242,A17F7A91Z,1,0,0,0,0
242,AZFZIE11L,1,0,0,0,0
242,A1A1EZ77Z,1,0,0,0,0
242,A19977FLL,1,0,0,0,0
242,AFZZ71A7E,1,0,0,0,0
242,AFLA77711,1,0,0,0,0
242,A179ZZL1E,1,0,0,0,0
242,AFAZEEILL,2,0,0,0,0
242,AFAL47E4Z,1,0,0,0,0
242,A19F47ZE9,1,0,0,0,0
242,A1791ZFF1,1,0,0,0,0
242,A177AZA44,1,0,0,0,0
242,AFE1Z4ZZF,1,0,0,0,0
242,AFIEFL4LZ,3,0,0,0,0
242,AZ7ZL4FLI,1,0,0,0,0
242,A11I1E9LI,1,0,0,0,0
242,AF1LIL1AA,1,0,0,0,0
242,A14E71A4Z,1,0,0,0,0
242,AF744ZLL4,1,0,0,0,0
242,A179EL417,1,0,0,0,0
242,A19ZAL447,1,0,0,0,0
242,A177FEEAZ,1,0,0,0,0
242,A14A1AEL1,5,1,0,1,0
242,AFAFZZE17,4,0,0,0,0
242,A1E4F4EF9,1,0,0,0,0
242,AFI49LZ47,1,0,0,0,0
242,A11E1IF4I,1,0,0,0,0
242,AFA7ZLFFL,1,0,0,0,0
242,AF1I11LZF,1,0,0,0,0
242,A11IZ9ZA9,1,0,0,0,0
242,AFI44A497,1,0,0,0,0
242,A1EEE4A77,2,1,0,1,0
242,A144AF77A,1,1,0,1,0
242,A17F499AZ,1,0,0,0,0
242,AFLL91744,1,0,0,0,0
242,A1E7FI91F,1,0,0,0,0
242,A1FFF4914,1,0,0,0,0
242,AFAF19E19,1,0,0,0,0
242,AFL17EZAI,1,0,0,0,0
242,AF1Z4949Z,1,0,0,0,0
242,AFLIA4L17,1,0,0,0,0
242,AFZALIAFA,1,0,0,0,0
242,A14144A1L,1,0,0,0,0
242,AF491Z4I1,1,0,0,0,0
242,A1IEF44LE,1,0,0,0,0
242,AFIAA71LZ,1,0,0,0,0
242,AFIAFZ1EE,1,0,0,0,0
242,AFI144FEI,1,0,0,0,0
242,A17FLFIFI,1,0,0,0,0
242,A1EL4ZZAE,1,0,0,0,0
242,AFE4LLLFE,1,0,0,0,0
242,AF7EZFI74,1,0,0,0,0
242,A1FA9774L,2,0,0,0,0
242,A1EAAFEFA,1,0,0,0,0
242,A119AZ9LE,1,0,0,0,0
242,A1417F199,1,0,0,0,0
242,A199EA9FZ,1,0,0,0,0
242,AFAF97IFE,1,0,0,0,0
242,AF174LZ9Z,1,0,0,0,0
242,AF1E7LEZ9,1,0,0,0,0
242,A1AZEZZE9,1,1,0,1,0
242,A14LLEL4F,1,1,0,1,0
242,AF49FEL4F,1,0,0,0,0
242,A19AE71ZZ,1,0,0,0,0
242,A1FE4IZZ7,1,0,0,0,0
242,A1Z7LZZ91,1,0,0,0,0
242,AFL91LIZ1,2,0,0,0,0
242,A1FFA1LI7,1,0,0,0,0
242,AFA1EE9ZZ,1,0,0,0,0
242,AZE94949A,1,0,0,0,0
242,A1411I1ZA,1,0,0,0,0
242,AFIAZZ4A7,1,0,0,0,0
242,A1FE7Z994,1,0,0,0,0
242,AFZ4AZF1F,1,0,0,0,0
242,A17I9E114,1,0,0,0,0
242,AFLZ4I149,1,0,0,0,0
242,A17E79E4A,1,0,0,0,0
242,AFFZ9LZA1,1,0,0,0,0
242,A1FI19IZF,1,0,0,0,0
242,A17EA9LL4,1,0,0,0,0
242,AFAZAA44L,1,0,0,0,0
242,AFF1LA17A,1,0,0,0,0
242,A14Z4F7AE,1,0,0,0,0
242,AF19AF41Z,1,0,0,0,0
242,A11F9IEEF,1,0,0,0,0
242,AFFFAE9ZE,1,0,0,0,0
242,AFEA99AZ9,1,0,0,0,0
242,A141ZFL4L,1,0,0,0,0
242,A11EIA9FA,1,0,0,0,0
242,AFI74ELIL,1,0,0,0,0
242,A1LA19474,2,0,0,0,0
242,AFAL4LLLA,1,0,0,0,0
242,A1AFEIIZ7,1,0,0,0,0
242,A17L749LE,1,0,0,0,0
242,A1ZFE7AII,1,0,0,0,0
242,AFA44E9IL,1,0,0,0,0
242,A19F1F97E,1,0,0,0,0
242,AFEL4L7EL,1,0,0,0,0
242,A117IEZAF,1,0,0,0,0
242,AFILLFAEZ,1,0,0,0,0
242,A19EIF4FA,1,0,0,0,0
